admission_score,career_admission_age,gender,previous_studies,origins,highschool_grade,career_anonymous_id,GPA,ECTS,stud_career_degree_name,hybrid_teaching,career_start_ay
0.981034941124869,0.174975567720871,M,Scientific,OnSite,0.040076312224185,99202018,21.85714,28,EP07,1,2020/2021
0.221577841839952,-0.472368743455413,M,Scientific,OnSite,0.2277447484818,99206900,25.70968,31,EP18,1,2020/2021
-0.206512362709801,-0.472368743455413,M,Scientific,OnSite,-1.14849045074071,99206863,22.64286,28,EP07,1,2020/2021
1.6366040409793,-0.472368743455413,F,Scientific,OnSite,0.915862348093055,99203890,30,20,EP04,1,2020/2021
0.421293564883038,0.174975567720871,M,Scientific,OnSite,0.915862348093055,99202312,23.21429,28,EP12,1,2020/2021
0.514434529889679,0.174975567720871,F,Scientific,OnSite,0.72819391183544,99203871,29.44444,18,EP19,1,2020/2021
1.50405728308524,0.174975567720871,M,Scientific,OnSite,0.72819391183544,99202070,23.33333,30,EP15,1,2020/2021
0.64519011537977,-0.472368743455413,F,Scientific,OnSite,0.915862348093055,99204079,23.5,28,EP16,1,2020/2021
-0.806555118041043,0.174975567720871,M,Scientific,OnSite,-0.960822014483095,99202187,24.84615,26,EP04,1,2020/2021
-0.223528500547552,-0.472368743455413,F,Scientific,OnSite,0.47796933015862,99200082,24.33333,30,EP15,1,2020/2021
1.11537287142291,0.174975567720871,M,Scientific,OnSite,-0.335260560291045,99204934,24.70833,24,EP01,1,2020/2021
0.891476320926176,-0.472368743455413,F,Scientific,OnSite,0.915862348093055,99204044,25,30,EP03,1,2020/2021
0.458908185366489,0.174975567720871,M,Scientific,OnSite,-1.0233781599023,99203931,23.95833,24,EP18,1,2020/2021
-0.245918155597225,-0.472368743455413,M,Scientific,OnSite,-0.14759212403343,99206444,18.5,20,EP11,1,2020/2021
-0.293384224302533,-0.472368743455413,M,Scientific,OnSite,0.915862348093055,99207102,22,30,EP02,1,2020/2021
-0.0676965014018254,0.174975567720871,M,Scientific,OnSite,0.2277447484818,99206640,21.78571,28,EP16,1,2020/2021
-0.185913880064101,0.822319878897155,M,Scientific,OnSite,0.915862348093055,99206018,29.33333,30,EP06,1,2020/2021
0.606679908694333,0.174975567720871,M,Scientific,OnSite,0.290300893901005,99203504,24.66667,21,EP18,1,2020/2021
1.56316597241637,0.174975567720871,M,Scientific,OnSite,-0.64804128738707,99202812,25.33333,30,EP15,1,2020/2021
0.112316325197547,-0.472368743455413,F,Scientific,OnSite,0.915862348093055,99203967,24.66667,18,EP12,1,2020/2021
1.01148487199242,-0.472368743455413,F,Scientific,OnSite,0.540525475577825,99206312,25.33333,30,EP15,1,2020/2021
0.476819909406228,-0.472368743455413,M,Scientific,OnSite,-0.14759212403343,99206501,24,20,EP03,1,2020/2021
-0.709831808226454,0.174975567720871,M,Scientific,OnSite,-0.085035978614225,99208667,22.57143,28,EP16,1,2020/2021
0.884311631310281,0.174975567720871,M,Scientific,OnSite,-0.77315357822548,99207912,22.5,20,EP14,1,2020/2021
-0.622959946633722,0.174975567720871,F,Scientific,OnSite,0.35285703932021,99207463,26.88889,18,EP12,1,2020/2021
-0.401750154742951,-0.472368743455413,F,Scientific,OnSite,0.415413184739415,99207630,20.66667,30,EP15,1,2020/2021
1.13507576786662,-0.472368743455413,M,Scientific,OnSite,0.47796933015862,99209093,25.66667,30,EP15,1,2020/2021
-0.57997180893835,0.174975567720871,M,Scientific,Foreigner,-0.460372851129455,99207697,20.64286,28,EP16,1,2020/2021
-0.551313050474768,-0.472368743455413,M,Scientific,Foreigner,0.540525475577825,99209482,24,30,EP02,1,2020/2021
0.794753011111588,-0.472368743455413,F,Scientific,Foreigner,-0.585485141967865,99208770,20.28571,28,EP11,1,2020/2021
-0.360553189451552,-0.472368743455413,M,Scientific,Foreigner,0.60308162099703,99208864,21.5,20,EP15,1,2020/2021
0.606679908694333,-0.472368743455413,M,Scientific,Foreigner,0.35285703932021,99208889,27.33333,30,EP15,1,2020/2021
-0.228006431557486,-0.472368743455413,M,Scientific,Foreigner,0.915862348093055,99208284,22,30,EP14,1,2020/2021
-0.0381421567362568,-0.472368743455413,M,Scientific,Foreigner,0.665637766416235,99209138,25,30,EP15,1,2020/2021
0.50816542647577,0.174975567720871,F,Scientific,OnSite,-0.27270441487184,99208826,24.66667,30,EP15,1,2020/2021
-0.201138845497879,0.174975567720871,M,Scientific,OnSite,-0.77315357822548,99209298,19.33333,18,EP16,1,2020/2021
0.622800460330097,0.174975567720871,M,Scientific,OnSite,0.10263245764339,99208059,21.66667,21,EP13,1,2020/2021
-0.0694876738058001,-0.472368743455413,F,Scientific,OnSite,0.290300893901005,99208137,18,18,EP16,1,2020/2021
-0.631020222451605,-0.472368743455413,M,Scientific,OnSite,0.790750057254645,99207708,26.05882,17,EP17,1,2020/2021
0.577125564028763,0.174975567720871,M,Scientific,OnSite,-0.210148269452635,99208831,24.61538,26,EP04,1,2020/2021
-0.657887808511213,0.174975567720871,F,Scientific,OnSite,-0.02247983319502,99207601,19,20,EP15,1,2020/2021
-0.063218570391891,0.174975567720871,M,Scientific,OnSite,-0.89826586906389,99207607,21.5,20,EP15,1,2020/2021
-0.801181600829121,-0.472368743455413,F,Scientific,OnSite,-0.14759212403343,99209262,26,30,EP02,1,2020/2021
0.50816542647577,-0.472368743455413,F,Scientific,OnSite,0.915862348093055,99209017,29.66667,30,EP02,1,2020/2021
-0.750133187315866,0.174975567720871,F,Scientific,OnSite,0.290300893901005,99208479,21.91667,24,EP18,1,2020/2021
-0.796703669819187,-0.472368743455413,M,Scientific,OnSite,0.35285703932021,99207433,27,30,EP06,1,2020/2021
0.329048186078384,0.174975567720871,F,Scientific,OnSite,0.040076312224185,99208751,26.33333,30,EP03,1,2020/2021
0.703403218508921,0.174975567720871,M,Scientific,OnSite,0.665637766416235,99208329,27.15625,32,EP01,1,2020/2021
-0.434886844216467,0.174975567720871,M,Scientific,OnSite,0.165188603062595,99208004,21.93333,15,EP01,1,2020/2021
-0.810137462848991,-0.472368743455413,M,Scientific,OnSite,0.10263245764339,99209054,27.125,24,EP18,1,2020/2021
-0.644454015481409,-0.472368743455413,M,Scientific,OnSite,0.915862348093055,99208755,26,32,EP01,1,2020/2021
-0.608630567401932,-0.472368743455413,M,Scientific,OnSite,-0.960822014483095,99207395,25,24,EP01,1,2020/2021
0.32725701367441,-0.472368743455413,M,Scientific,OnSite,-0.710597432806275,99207644,22,17,EP01,1,2020/2021
-0.742968497699971,0.174975567720871,M,Scientific,OnSite,0.290300893901005,99208031,22.45833,24,EP18,1,2020/2021
-0.69371125659069,0.174975567720871,M,Scientific,OnSite,0.915862348093055,99208529,19.75,24,EP18,1,2020/2021
-0.730430290872154,-0.472368743455413,M,Scientific,OnSite,-0.960822014483095,99208692,18,10,EP13,1,2020/2021
-0.720578842650298,0.174975567720871,M,Scientific,OnSite,0.10263245764339,99208702,21.125,24,EP18,1,2020/2021
0.801917700727483,0.174975567720871,M,Scientific,OnSite,0.165188603062595,99207929,24.44444,18,EP16,1,2020/2021
-0.678486291156912,0.174975567720871,M,Scientific,OnSite,0.415413184739415,99207922,25,7,EP01,1,2020/2021
-0.0829214668356033,0.174975567720871,M,Scientific,OnSite,-0.585485141967865,99207260,23,14,EP18,1,2020/2021
-0.554895395282716,0.174975567720871,M,Scientific,OnSite,-0.27270441487184,99208585,23,18,EP16,1,2020/2021
-0.689233325580755,-0.472368743455413,M,Scientific,OnSite,-0.02247983319502,99209203,22,10,EP16,1,2020/2021
0.167842669720737,0.174975567720871,F,Scientific,OnSite,0.60308162099703,99208917,19,10,EP15,1,2020/2021
-0.532505740233042,-0.472368743455413,M,Scientific,OnSite,0.10263245764339,99209006,21.5,20,EP15,1,2020/2021
0.045147360048527,-0.472368743455413,M,Scientific,OnSite,0.35285703932021,99207917,24.33333,24,EP18,1,2020/2021
-0.381151672097251,-0.472368743455413,M,Scientific,OnSite,-0.77315357822548,99208946,23,14,EP18,1,2020/2021
-0.77252284236554,-0.472368743455413,M,Scientific,OnSite,-0.39781670571025,99207790,18,10,EP16,1,2020/2021
-0.39906339613699,0.174975567720871,M,Scientific,OnSite,0.790750057254645,99208941,21.58824,17,EP17,1,2020/2021
-0.18322712145814,-0.472368743455413,M,Scientific,OnSite,-0.835709723644685,99209314,24,8,EP12,1,2020/2021
-0.281741603676702,0.174975567720871,M,Scientific,OnSite,0.72819391183544,99207306,25,10,EP14,1,2020/2021
-0.750133187315866,-0.472368743455413,M,Scientific,OnSite,0.60308162099703,99208202,19,8,EP07,1,2020/2021
-0.253082845213121,0.174975567720871,M,Scientific,OnSite,-0.960822014483095,99207789,24,20,EP17,1,2020/2021
-0.817302152464886,-0.472368743455413,M,Scientific,OnSite,-0.02247983319502,99208391,22.94118,17,EP17,1,2020/2021
-0.698189187600625,-0.472368743455413,M,Scientific,OnSite,-1.21104659615991,99207270,20,9,EP10,1,2020/2021
-0.768044911355605,-0.472368743455413,F,Scientific,OnSite,0.915862348093055,99207662,22.5,20,EP03,1,2020/2021
-0.725056773660232,0.174975567720871,M,Scientific,OnSite,-1.58638346867514,99208543,22,10,EP15,1,2020/2021
-0.0900861564514986,-0.472368743455413,M,Scientific,OnSite,0.040076312224185,99208797,19,10,EP03,1,2020/2021
0.573543219220816,0.174975567720871,F,Scientific,OnSite,-0.710597432806275,99208954,19,17,EP17,1,2020/2021
0.890580734724189,-0.472368743455413,M,Scientific,OnSite,0.040076312224185,99209479,21,20,EP02,1,2020/2021
0.678326804853287,-0.472368743455413,M,Scientific,OnSite,0.415413184739415,99208671,25,10,EP17,1,2020/2021
0.103360463177678,0.174975567720871,M,Scientific,OnSite,-0.085035978614225,99207323,21.5,20,EP15,1,2020/2021
-0.787747807799318,-0.472368743455413,M,Scientific,OnSite,-0.64804128738707,99207886,20.66667,30,EP02,1,2020/2021
1.2801607325885,-0.472368743455413,M,Scientific,OnSite,-0.335260560291045,99208633,25.66667,30,EP06,1,2020/2021
-0.815510980060912,0.174975567720871,F,Scientific,OnSite,0.915862348093055,99207712,26.55556,18,EP19,1,2020/2021
0.912970389773862,0.174975567720871,F,Scientific,OnSite,0.290300893901005,99207839,25,30,EP03,1,2020/2021
-0.609526153603918,-0.472368743455413,F,Scientific,OnSite,0.47796933015862,99207304,26.45161,31,EP13,1,2020/2021
-0.132178707944884,0.174975567720871,M,Scientific,OnSite,0.915862348093055,99208103,25,30,EP02,1,2020/2021
-0.221737328143577,0.174975567720871,F,Scientific,OnSite,0.915862348093055,99207493,25.11111,18,EP12,1,2020/2021
0.349646668724084,-0.472368743455413,M,Scientific,OnSite,0.290300893901005,99208916,24.85185,27,EP17,1,2020/2021
-0.644454015481409,-0.472368743455413,M,Scientific,OnSite,-0.27270441487184,99209133,22.66667,30,EP15,1,2020/2021
-0.429513327004546,0.174975567720871,M,Scientific,OnSite,-1.0859343053215,99207812,25.5,28,EP07,1,2020/2021
-0.689233325580755,-0.472368743455413,M,Scientific,OnSite,0.165188603062595,99207515,25,30,EP02,1,2020/2021
-0.803868359435082,-0.472368743455413,F,Scientific,OnSite,0.790750057254645,99209332,24.96,25,EP01,1,2020/2021
-0.443842706236336,-0.472368743455413,F,Scientific,OnSite,0.915862348093055,99207522,23.66667,30,EP15,1,2020/2021
1.72795383358197,-0.472368743455413,M,Scientific,OnSite,0.290300893901005,99208670,29.74074,27,EP17,1,2020/2021
0.624591632734071,-0.472368743455413,F,Scientific,OnSite,0.915862348093055,99207540,26,27,EP17,1,2020/2021
0.436518530316816,-0.472368743455413,F,Scientific,OnSite,0.60308162099703,99209227,26.33333,30,EP02,1,2020/2021
0.611157839704267,0.174975567720871,F,Scientific,OnSite,0.915862348093055,99208724,27.66667,30,EP02,1,2020/2021
0.703403218508921,-0.472368743455413,M,Scientific,OnSite,0.60308162099703,99208309,30,8,EP04,1,2020/2021
0.0335047394226973,-0.472368743455413,M,Scientific,OnSite,0.290300893901005,99208862,24.42857,28,EP07,1,2020/2021
-0.631020222451605,-0.472368743455413,M,Scientific,OnSite,0.165188603062595,99207951,24.33333,30,EP02,1,2020/2021
-0.0130657430806227,0.174975567720871,M,Scientific,OnSite,0.915862348093055,99207985,21.33333,30,EP15,1,2020/2021
-0.257560776223055,0.174975567720871,F,Scientific,OnSite,0.915862348093055,99208481,24.96,25,EP01,1,2020/2021
0.000368049949180488,-0.472368743455413,M,Scientific,OnSite,0.35285703932021,99208553,23,20,EP02,1,2020/2021
-0.572807119322455,-0.472368743455413,F,Scientific,OnSite,-0.52292899654866,99208879,21,30,EP15,1,2020/2021
1.00073783756858,0.174975567720871,M,Scientific,OnSite,0.915862348093055,99207668,24.66667,21,EP18,1,2020/2021
-0.810137462848991,-0.472368743455413,M,Scientific,OnSite,0.915862348093055,99209179,24.66667,30,EP06,1,2020/2021
1.19060211238981,-0.472368743455413,M,Scientific,OnSite,0.915862348093055,99208776,30,18,EP19,1,2020/2021
0.597724046674463,0.174975567720871,M,Scientific,OnSite,0.915862348093055,99208811,26.48148,27,EP17,1,2020/2021
0.973870251508974,-0.472368743455413,F,Scientific,OnSite,-0.02247983319502,99208733,18,10,EP02,1,2020/2021
1.0885052853633,0.174975567720871,M,Scientific,OnSite,0.915862348093055,99207428,27,30,EP02,1,2020/2021
-0.429513327004546,0.174975567720871,F,Scientific,OnSite,0.040076312224185,99208899,27.33333,30,EP02,1,2020/2021
-0.56832918831252,-0.472368743455413,M,Scientific,OnSite,0.165188603062595,99208912,20,18,EP16,1,2020/2021
-0.0900861564514986,-0.472368743455413,F,Scientific,OnSite,0.290300893901005,99209507,24.33333,30,EP15,1,2020/2021
-0.0533671221700348,-0.472368743455413,M,Scientific,OnSite,0.10263245764339,99208296,24.74194,31,EP13,1,2020/2021
0.389052461611508,-0.472368743455413,F,Scientific,OnSite,0.915862348093055,99209398,25.33333,18,EP19,1,2020/2021
-0.535192498839003,0.174975567720871,M,Scientific,OnSite,0.60308162099703,99209091,25.21429,28,EP07,1,2020/2021
0.277104186363142,-0.472368743455413,M,Scientific,OnSite,0.10263245764339,99207430,21.14286,28,EP16,1,2020/2021
-0.253082845213121,-0.472368743455413,F,Scientific,OnSite,-0.335260560291045,99209053,20,20,EP15,1,2020/2021
0.17858970414458,-0.472368743455413,M,Scientific,OnSite,0.290300893901005,99209058,28.51852,27,EP17,1,2020/2021
0.0317135670187238,-0.472368743455413,M,Scientific,OnSite,0.790750057254645,99209471,24.34375,32,EP01,1,2020/2021
0.0809708081280047,-0.472368743455413,M,Scientific,OnSite,0.415413184739415,99208536,25.66667,21,EP18,1,2020/2021
0.521599219505574,0.174975567720871,M,Scientific,OnSite,0.35285703932021,99208344,26,18,EP19,1,2020/2021
0.157095635296893,-0.472368743455413,F,Scientific,OnSite,0.665637766416235,99207370,24.77778,18,EP19,1,2020/2021
0.00842832576706316,-0.472368743455413,M,Scientific,OnSite,-0.460372851129455,99209195,26.4375,32,EP01,1,2020/2021
1.11447728522092,-0.472368743455413,M,Scientific,OnSite,0.915862348093055,99209123,30,30,EP02,1,2020/2021
-0.573702705524441,-0.472368743455413,M,Scientific,OnSite,0.72819391183544,99207524,22,14,EP18,1,2020/2021
0.532346253929417,-0.472368743455413,M,Scientific,OnSite,0.915862348093055,99209517,27.48148,27,EP17,1,2020/2021
0.338004048098254,-0.472368743455413,M,Scientific,OnSite,0.915862348093055,99208878,18.55556,18,EP16,1,2020/2021
1.01685838920435,-0.472368743455413,F,Scientific,OnSite,-0.085035978614225,99208034,24.33333,30,EP15,1,2020/2021
-0.550417464272781,0.174975567720871,M,Scientific,OnSite,-0.585485141967865,99208579,21.33333,30,EP15,1,2020/2021
0.524285978111535,-0.472368743455413,M,Scientific,OnSite,-0.02247983319502,99208282,26.33333,30,EP15,1,2020/2021
-0.57997180893835,0.174975567720871,M,Scientific,OnSite,0.35285703932021,99207758,22,30,EP14,1,2020/2021
-0.330998844785983,-0.472368743455413,F,Scientific,OnSite,0.165188603062595,99209011,22.22222,27,EP17,1,2020/2021
0.615635770714202,0.174975567720871,F,Scientific,OnSite,0.915862348093055,99209077,27.71429,28,EP07,1,2020/2021
-0.555790981484702,-0.472368743455413,M,Scientific,OnSite,0.35285703932021,99207455,25.07143,28,EP07,1,2020/2021
-0.530714567829068,0.174975567720871,M,Scientific,OnSite,0.165188603062595,99207320,22,10,EP15,1,2020/2021
-0.398167809935002,-0.472368743455413,F,Scientific,OnSite,0.10263245764339,99207964,25.66667,30,EP02,1,2020/2021
-0.232484362567421,-0.472368743455413,F,Scientific,OnSite,-0.02247983319502,99209168,19.5,20,EP02,1,2020/2021
0.340690806704215,0.174975567720871,M,Scientific,OnSite,0.165188603062595,99208219,22.85714,28,EP16,1,2020/2021
0.787588321495692,-0.472368743455413,M,Scientific,OnSite,0.915862348093055,99208645,20.5,20,EP14,1,2020/2021
-0.597883532978088,-0.472368743455413,F,Scientific,OnSite,0.915862348093055,99209098,29,18,EP19,1,2020/2021
2.09962210740654,-0.472368743455413,M,Scientific,OnSite,0.915862348093055,99208632,27.6875,32,EP01,1,2020/2021
-0.811033049050978,0.174975567720871,M,Scientific,OnSite,0.915862348093055,99207624,24,20,EP15,1,2020/2021
0.0603723254823049,0.174975567720871,F,Scientific,OnSite,0.2277447484818,99208620,25.90625,32,EP01,1,2020/2021
1.09208763017125,0.174975567720871,M,Scientific,OnSite,0.60308162099703,99207840,21.55556,18,EP12,1,2020/2021
-0.562060084898611,0.174975567720871,M,Scientific,OnSite,-0.335260560291045,99207780,22,21,EP18,1,2020/2021
-0.351597327431682,0.174975567720871,M,Scientific,OnSite,-0.64804128738707,99208320,24.42857,28,EP16,1,2020/2021
-0.707145049620494,0.822319878897155,M,Scientific,OnSite,0.290300893901005,99209252,22.33333,21,EP18,1,2020/2021
-0.266516638242924,0.174975567720871,M,Scientific,OnSite,-0.27270441487184,99208957,22.23529,17,EP17,1,2020/2021
-0.709831808226454,-0.472368743455413,F,Scientific,OnSite,-0.835709723644685,99207418,22,30,EP02,1,2020/2021
-0.206512362709801,-0.472368743455413,F,Scientific,OnSite,0.290300893901005,99209418,23.11111,27,EP17,1,2020/2021
0.678326804853287,-0.472368743455413,M,Scientific,OnSite,0.415413184739415,99207703,19.74074,27,EP17,1,2020/2021
0.0129062567769976,-0.472368743455413,F,Scientific,OnSite,0.47796933015862,99207332,23,30,EP02,1,2020/2021
0.0675370150982002,0.174975567720871,M,Scientific,OnSite,-0.89826586906389,99209208,22,27,EP17,1,2020/2021
-0.608630567401932,-0.472368743455413,F,Scientific,OnSite,0.415413184739415,99208433,25,30,EP15,1,2020/2021
-0.100833190875342,0.822319878897155,M,Scientific,OnSite,-0.14759212403343,99207583,19.07143,28,EP07,1,2020/2021
-0.801181600829121,-0.472368743455413,F,Scientific,OnSite,0.290300893901005,99209508,22,30,EP02,1,2020/2021
1.16821245734014,-0.472368743455413,M,Scientific,OnSite,-0.02247983319502,99209060,27.03125,32,EP01,1,2020/2021
-0.510116085183369,0.174975567720871,M,Scientific,OnSite,0.915862348093055,99208989,24.66667,30,EP02,1,2020/2021
-0.707145049620494,0.174975567720871,F,Scientific,OnSite,-0.460372851129455,99208473,23,20,EP02,1,2020/2021
0.577125564028763,-0.472368743455413,M,Scientific,OnSite,-0.835709723644685,99208475,22.77778,18,EP16,1,2020/2021
-0.210990293719735,0.174975567720871,M,Scientific,OnSite,0.915862348093055,99209345,25,14,EP18,1,2020/2021
-0.493099947345618,-0.472368743455413,M,Scientific,OnSite,-0.085035978614225,99209035,23,30,EP15,1,2020/2021
-0.423244223590637,-0.472368743455413,M,Scientific,OnSite,-0.14759212403343,99207714,28,30,EP02,1,2020/2021
0.411442116661182,-0.472368743455413,M,Scientific,OnSite,0.60308162099703,99209033,26.84375,32,EP01,1,2020/2021
-0.752819945921827,0.174975567720871,M,Scientific,OnSite,0.10263245764339,99209254,25.41935,31,EP13,1,2020/2021
-0.682964222166847,-0.472368743455413,F,Scientific,OnSite,0.165188603062595,99208463,26.66667,30,EP06,1,2020/2021
-0.420557464984676,-0.472368743455413,M,Scientific,OnSite,0.665637766416235,99209215,25.66667,30,EP02,1,2020/2021
0.873564596886437,-0.472368743455413,M,Scientific,OnSite,0.72819391183544,99209076,22.28571,28,EP07,1,2020/2021
0.000368049949180488,-0.472368743455413,M,Scientific,OnSite,0.790750057254645,99207648,23.71429,28,EP07,1,2020/2021
1.29359452561831,-0.472368743455413,M,Scientific,OnSite,-0.02247983319502,99209236,23.48,25,EP01,1,2020/2021
-0.029186294716388,-0.472368743455413,M,Scientific,OnSite,0.35285703932021,99208058,26.47059,17,EP01,1,2020/2021
2.80982196558218,0.174975567720871,F,Scientific,OnSite,0.165188603062595,99208035,23,20,EP03,1,2020/2021
-0.411601602964807,0.174975567720871,M,Scientific,OnSite,-0.710597432806275,99209513,20.66667,30,EP15,1,2020/2021
-0.39906339613699,-0.472368743455413,F,Scientific,OnSite,0.540525475577825,99208353,25.33333,30,EP02,1,2020/2021
-0.690128911782742,-1.1197130546317,M,Scientific,OnSite,0.290300893901005,99208412,19.77778,18,EP16,1,2020/2021
0.875355769290412,0.174975567720871,M,Scientific,OnSite,0.915862348093055,99207892,24.6,25,EP01,1,2020/2021
-0.615795257017827,-0.472368743455413,F,Scientific,OnSite,-0.460372851129455,99208762,24.33333,30,EP02,1,2020/2021
0.89326749333015,-0.472368743455413,M,Scientific,OnSite,0.915862348093055,99208483,24.21875,32,EP01,1,2020/2021
1.46375590399582,-0.472368743455413,M,Scientific,OnSite,0.665637766416235,99208279,25.33333,18,EP01,1,2020/2021
0.479506668012189,-0.472368743455413,M,Scientific,OnSite,-0.460372851129455,99208097,24.07407,27,EP17,1,2020/2021
1.41449866288654,0.174975567720871,M,Scientific,OnSite,0.290300893901005,99207772,24.32258,31,EP18,1,2020/2021
0.474133150800267,0.174975567720871,M,Scientific,OnSite,-0.085035978614225,99208573,24.21429,28,EP16,1,2020/2021
0.13470598024722,0.174975567720871,F,Scientific,OnSite,0.790750057254645,99207266,26.66667,30,EP02,1,2020/2021
-0.586240912352258,-0.472368743455413,M,Scientific,OnSite,-0.210148269452635,99208697,22.14286,28,EP16,1,2020/2021
0.129332463035298,0.174975567720871,M,Scientific,OnSite,0.72819391183544,99208834,20.5,28,EP07,1,2020/2021
-0.651618705097304,-0.472368743455413,F,Scientific,OnSite,0.915862348093055,99207823,25.34375,32,EP01,1,2020/2021
0.208144048810149,-0.472368743455413,M,Scientific,OnSite,-1.27360274157912,99208532,20,30,EP15,1,2020/2021
0.232324876263796,0.174975567720871,M,Scientific,OnSite,0.040076312224185,99209280,29.46667,15,EP01,1,2020/2021
-0.797599256021174,0.174975567720871,M,Scientific,OnSite,0.540525475577825,99208619,22,30,EP15,1,2020/2021
-0.390107534117121,-0.472368743455413,M,Scientific,OnSite,0.60308162099703,99208592,23.81481,27,EP17,1,2020/2021
0.503687495465835,-0.472368743455413,M,Scientific,OnSite,0.35285703932021,99207656,26.5,20,EP14,1,2020/2021
-0.620273188027761,-0.472368743455413,M,Scientific,OnSite,0.040076312224185,99209073,24.14286,28,EP07,1,2020/2021
0.84669701082683,-0.472368743455413,M,Scientific,OnSite,-0.14759212403343,99209067,21.8,25,EP01,1,2020/2021
-0.551313050474768,-0.472368743455413,M,Scientific,OnSite,-0.14759212403343,99209334,22.5,20,EP07,1,2020/2021
2.24112472732048,-0.472368743455413,F,Scientific,OnSite,0.665637766416235,99208348,23.33333,30,EP02,1,2020/2021
-0.761775807941697,0.174975567720871,F,Scientific,OnSite,-0.585485141967865,99207434,23.35484,31,EP18,1,2020/2021
-0.678486291156912,0.174975567720871,F,Scientific,OnSite,0.040076312224185,99209048,24.5,20,EP15,1,2020/2021
-0.0363509843322833,0.174975567720871,F,Scientific,OnSite,0.2277447484818,99208260,25.66667,30,EP02,1,2020/2021
0.996259906558647,-0.472368743455413,M,Scientific,OnSite,0.72819391183544,99207861,27.36364,22,EP01,1,2020/2021
-0.382942844501226,0.174975567720871,M,Scientific,OnSite,0.915862348093055,99207860,22.52941,17,EP01,1,2020/2021
-0.687442153176781,-0.472368743455413,M,Scientific,OnSite,0.915862348093055,99207927,23.6,15,EP01,1,2020/2021
-0.667739256733069,-0.472368743455413,M,Scientific,OnSite,0.665637766416235,99208832,26.66667,30,EP03,1,2020/2021
0.411442116661182,0.174975567720871,F,Scientific,OnSite,0.040076312224185,99209019,23.41176,17,EP17,1,2020/2021
-0.210990293719735,0.174975567720871,M,Scientific,OnSite,-0.52292899654866,99209069,25.55556,27,EP10,1,2020/2021
0.251132186505522,0.174975567720871,M,Scientific,OnSite,0.35285703932021,99208555,23.72727,22,EP01,1,2020/2021
0.869086665876503,-0.472368743455413,F,Scientific,OnSite,0.290300893901005,99207845,22.66667,30,EP02,1,2020/2021
-0.125909604530976,-0.472368743455413,M,Classical,OnSite,-0.210148269452635,99208997,18,8,EP07,1,2020/2021
-0.781478704385409,-0.472368743455413,M,Technical,Foreigner,0.72819391183544,99208911,22,20,EP02,1,2020/2021
0.748182528608268,0.174975567720871,F,Classical,OnSite,-0.085035978614225,99208818,24,28,EP07,1,2020/2021
0.852966114240739,-0.472368743455413,M,Classical,OnSite,0.415413184739415,99209139,24.22222,18,EP01,1,2020/2021
-0.472501464699918,-0.472368743455413,M,Classical,OnSite,0.915862348093055,99209365,29,30,EP15,1,2020/2021
-0.698189187600625,-0.472368743455413,F,Classical,OnSite,0.165188603062595,99208042,26,10,EP16,1,2020/2021
-0.396376637531029,0.174975567720871,M,Technical,OnSite,-0.335260560291045,99209295,18.55556,18,EP01,1,2020/2021
2.80982196558218,-0.472368743455413,M,Classical,OnSite,-0.77315357822548,99208977,19,10,EP15,1,2020/2021
-0.315773879352206,-0.472368743455413,M,Classical,OnSite,-0.52292899654866,99207795,20,10,EP02,1,2020/2021
-0.304131258726375,-0.472368743455413,F,Classical,OnSite,0.915862348093055,99209226,23.88889,18,EP19,1,2020/2021
-0.0247083637064537,0.174975567720871,M,Classical,OnSite,0.915862348093055,99208065,30,30,EP15,1,2020/2021
-0.384734016905199,-0.472368743455413,M,Classical,OnSite,0.10263245764339,99209496,26.33333,18,EP04,1,2020/2021
-0.785956635395343,-0.472368743455413,F,Classical,OnSite,0.915862348093055,99209285,23.5,20,EP15,1,2020/2021
-0.672217187743004,0.174975567720871,M,Technical,OnSite,0.915862348093055,99208314,25.59375,32,EP01,1,2020/2021
-0.595196774372128,-0.472368743455413,F,Technical,OnSite,0.290300893901005,99208487,24.28125,32,EP01,1,2020/2021
-0.627437877643657,-0.472368743455413,M,Technical,OnSite,-0.52292899654866,99209008,21.75,24,EP18,1,2020/2021
0.519808047101601,0.174975567720871,M,Classical,OnSite,0.915862348093055,99209000,23,27,EP17,1,2020/2021
-2.83237110693548,-0.472368743455413,M,Classical,Offsite,-1.0859343053215,99102952,22.71429,21,EP09,1,2021/2022
-0.581762981342323,0.822319878897155,M,Others,Foreigner,-5.33975219382744,99106578,26.85714,14,EP04,1,2021/2022
0.74728694240628,0.174975567720871,M,Technical,Foreigner,0.915862348093055,99106304,24.93548,31,EP18,1,2021/2022
0.764303080244032,2.11700850124972,F,Technical,Offsite,0.2277447484818,99109047,27.66667,21,EP18,1,2021/2022
-1.426300769816,0.174975567720871,F,Scientific,Foreigner,0.915862348093055,99100446,21.20833,24,EP18,1,2021/2022
-2.06664490423665,-0.472368743455413,M,Others,Foreigner,-0.210148269452635,99100429,NA,0,EP16,1,2021/2022
-0.205616776507813,0.174975567720871,F,Technical,OnSite,-0.210148269452635,99106569,NA,0,EP16,1,2021/2022
-0.55937332629265,-0.472368743455413,M,Technical,OnSite,0.915862348093055,99106333,NA,0,EP12,1,2021/2022
-0.0488891911601004,-0.472368743455413,F,Technical,OnSite,0.915862348093055,99112447,25.5,20,EP15,1,2021/2022
